article_url,title,publish_date,week_label,collect_date,table_index,indicator_name_raw,indicator_name_normalized,indicator_value_raw,indicator_value,indicator_unit,parsing_method,raw_text_path,raw_html_path
https://www.moa.gov.cn/gk/jcyj/xm/201209/t20120911_2927298.htm,2012年9月份第1周畜产品和饲料集贸市场价格情况,2012-09-11,9月第1周,2012-09-05,1,活猪,活猪,14.71,14.71,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2012-09-11_t20120911_2927298.txt,data/raw/moa_xm_weekly_articles/article_html/2012-09-11_t20120911_2927298.html
https://www.moa.gov.cn/gk/jcyj/xm/201209/t20120911_2927298.htm,2012年9月份第1周畜产品和饲料集贸市场价格情况,2012-09-11,9月第1周,2012-09-05,1,猪肉,猪肉,23.57,23.57,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2012-09-11_t20120911_2927298.txt,data/raw/moa_xm_weekly_articles/article_html/2012-09-11_t20120911_2927298.html
https://www.moa.gov.cn/gk/jcyj/xm/201209/t20120911_2927298.htm,2012年9月份第1周畜产品和饲料集贸市场价格情况,2012-09-11,9月第1周,2012-09-05,1,鸡蛋,鸡蛋,10.43,10.43,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2012-09-11_t20120911_2927298.txt,data/raw/moa_xm_weekly_articles/article_html/2012-09-11_t20120911_2927298.html
https://www.moa.gov.cn/gk/jcyj/xm/201209/t20120911_2927298.htm,2012年9月份第1周畜产品和饲料集贸市场价格情况,2012-09-11,9月第1周,2012-09-05,1,主产省鸡蛋,主产省鸡蛋,9.77,9.77,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2012-09-11_t20120911_2927298.txt,data/raw/moa_xm_weekly_articles/article_html/2012-09-11_t20120911_2927298.html
https://www.moa.gov.cn/gk/jcyj/xm/201209/t20120911_2927298.htm,2012年9月份第1周畜产品和饲料集贸市场价格情况,2012-09-11,9月第1周,2012-09-05,1,活鸡,活鸡,16.91,16.91,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2012-09-11_t20120911_2927298.txt,data/raw/moa_xm_weekly_articles/article_html/2012-09-11_t20120911_2927298.html
https://www.moa.gov.cn/gk/jcyj/xm/201209/t20120911_2927298.htm,2012年9月份第1周畜产品和饲料集贸市场价格情况,2012-09-11,9月第1周,2012-09-05,1,白条鸡,白条鸡,17.15,17.15,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2012-09-11_t20120911_2927298.txt,data/raw/moa_xm_weekly_articles/article_html/2012-09-11_t20120911_2927298.html
https://www.moa.gov.cn/gk/jcyj/xm/201209/t20120911_2927298.htm,2012年9月份第1周畜产品和饲料集贸市场价格情况,2012-09-11,9月第1周,2012-09-05,1,商品代蛋雏鸡,商品代蛋雏鸡,3.18,3.18,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2012-09-11_t20120911_2927298.txt,data/raw/moa_xm_weekly_articles/article_html/2012-09-11_t20120911_2927298.html
https://www.moa.gov.cn/gk/jcyj/xm/201209/t20120911_2927298.htm,2012年9月份第1周畜产品和饲料集贸市场价格情况,2012-09-11,9月第1周,2012-09-05,1,商品代肉雏鸡,商品代肉雏鸡,2.64,2.64,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2012-09-11_t20120911_2927298.txt,data/raw/moa_xm_weekly_articles/article_html/2012-09-11_t20120911_2927298.html
https://www.moa.gov.cn/gk/jcyj/xm/201209/t20120911_2927298.htm,2012年9月份第1周畜产品和饲料集贸市场价格情况,2012-09-11,9月第1周,2012-09-05,1,牛肉,牛肉,46.28,46.28,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2012-09-11_t20120911_2927298.txt,data/raw/moa_xm_weekly_articles/article_html/2012-09-11_t20120911_2927298.html
https://www.moa.gov.cn/gk/jcyj/xm/201209/t20120911_2927298.htm,2012年9月份第1周畜产品和饲料集贸市场价格情况,2012-09-11,9月第1周,2012-09-05,1,羊肉,羊肉,52.26,52.26,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2012-09-11_t20120911_2927298.txt,data/raw/moa_xm_weekly_articles/article_html/2012-09-11_t20120911_2927298.html
https://www.moa.gov.cn/gk/jcyj/xm/201209/t20120911_2927298.htm,2012年9月份第1周畜产品和饲料集贸市场价格情况,2012-09-11,9月第1周,2012-09-05,1,主产省生鲜乳,主产省生鲜乳,3.27,3.27,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2012-09-11_t20120911_2927298.txt,data/raw/moa_xm_weekly_articles/article_html/2012-09-11_t20120911_2927298.html
https://www.moa.gov.cn/gk/jcyj/xm/201209/t20120911_2927298.htm,2012年9月份第1周畜产品和饲料集贸市场价格情况,2012-09-11,9月第1周,2012-09-05,1,玉米,玉米,2.57,2.57,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2012-09-11_t20120911_2927298.txt,data/raw/moa_xm_weekly_articles/article_html/2012-09-11_t20120911_2927298.html
https://www.moa.gov.cn/gk/jcyj/xm/201209/t20120911_2927298.htm,2012年9月份第1周畜产品和饲料集贸市场价格情况,2012-09-11,9月第1周,2012-09-05,1,豆粕,豆粕,4.46,4.46,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2012-09-11_t20120911_2927298.txt,data/raw/moa_xm_weekly_articles/article_html/2012-09-11_t20120911_2927298.html
https://www.moa.gov.cn/gk/jcyj/xm/201209/t20120911_2927298.htm,2012年9月份第1周畜产品和饲料集贸市场价格情况,2012-09-11,9月第1周,2012-09-05,1,进口鱼粉,进口鱼粉,11.32,11.32,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2012-09-11_t20120911_2927298.txt,data/raw/moa_xm_weekly_articles/article_html/2012-09-11_t20120911_2927298.html
https://www.moa.gov.cn/gk/jcyj/xm/201209/t20120911_2927298.htm,2012年9月份第1周畜产品和饲料集贸市场价格情况,2012-09-11,9月第1周,2012-09-05,1,育肥猪配合饲料,育肥猪配合饲料,3.28,3.28,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2012-09-11_t20120911_2927298.txt,data/raw/moa_xm_weekly_articles/article_html/2012-09-11_t20120911_2927298.html
https://www.moa.gov.cn/gk/jcyj/xm/201209/t20120911_2927298.htm,2012年9月份第1周畜产品和饲料集贸市场价格情况,2012-09-11,9月第1周,2012-09-05,1,肉鸡配合饲料,肉鸡配合饲料,3.36,3.36,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2012-09-11_t20120911_2927298.txt,data/raw/moa_xm_weekly_articles/article_html/2012-09-11_t20120911_2927298.html
https://www.moa.gov.cn/gk/jcyj/xm/201209/t20120911_2927298.htm,2012年9月份第1周畜产品和饲料集贸市场价格情况,2012-09-11,9月第1周,2012-09-05,1,蛋鸡配合饲料,蛋鸡配合饲料,3.09,3.09,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2012-09-11_t20120911_2927298.txt,data/raw/moa_xm_weekly_articles/article_html/2012-09-11_t20120911_2927298.html
https://www.moa.gov.cn/gk/jcyj/xm/201209/t20120911_2927298.htm,2012年9月份第1周畜产品和饲料集贸市场价格情况,2012-09-11,9月第1周,2012-09-05,1,蛋鸡主产省统计范围是：河北、山西、辽宁、吉林、黑龙江、江苏、安徽、山东、河南、陕西。2011年10省（区）禽蛋产量占全国的72.8%。,蛋鸡主产省统计范围是：河北、山西、辽宁、吉林、黑龙江、江苏、安徽、山东、河南、陕西。2011年10省（区）禽蛋产量占全国的72.8%。,蛋鸡主产省统计范围是：河北、山西、辽宁、吉林、黑龙江、江苏、安徽、山东、河南、陕西。2011年10省（区）禽蛋产量占全国的72.8%。,2011.0,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2012-09-11_t20120911_2927298.txt,data/raw/moa_xm_weekly_articles/article_html/2012-09-11_t20120911_2927298.html
https://www.moa.gov.cn/gk/jcyj/xm/201209/t20120911_2927298.htm,2012年9月份第1周畜产品和饲料集贸市场价格情况,2012-09-11,9月第1周,2012-09-05,1,生鲜乳主产省统计范围是：河北、山西、内蒙古、辽宁、黑龙江、山东、河南、陕西、宁夏、新疆。2011年10省（区）生鲜乳产量占全国的83.4%。,生鲜乳主产省统计范围是：河北、山西、内蒙古、辽宁、黑龙江、山东、河南、陕西、宁夏、新疆。2011年10省（区）生鲜乳产量占全国的83.4%。,生鲜乳主产省统计范围是：河北、山西、内蒙古、辽宁、黑龙江、山东、河南、陕西、宁夏、新疆。2011年10省（区）生鲜乳产量占全国的83.4%。,2011.0,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2012-09-11_t20120911_2927298.txt,data/raw/moa_xm_weekly_articles/article_html/2012-09-11_t20120911_2927298.html
https://www.moa.gov.cn/gk/jcyj/xm/201209/t20120904_2921214.htm,2012年8月份最后1周畜产品和饲料集贸市场价格情况,2012-09-04,8月最后一周,2012-08-29,1,仔猪,仔猪,28.82,28.82,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2012-09-04_t20120904_2921214.txt,data/raw/moa_xm_weekly_articles/article_html/2012-09-04_t20120904_2921214.html
https://www.moa.gov.cn/gk/jcyj/xm/201209/t20120904_2921214.htm,2012年8月份最后1周畜产品和饲料集贸市场价格情况,2012-09-04,8月最后一周,2012-08-29,1,活猪,活猪,14.64,14.64,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2012-09-04_t20120904_2921214.txt,data/raw/moa_xm_weekly_articles/article_html/2012-09-04_t20120904_2921214.html
https://www.moa.gov.cn/gk/jcyj/xm/201209/t20120904_2921214.htm,2012年8月份最后1周畜产品和饲料集贸市场价格情况,2012-09-04,8月最后一周,2012-08-29,1,猪肉,猪肉,23.40,23.4,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2012-09-04_t20120904_2921214.txt,data/raw/moa_xm_weekly_articles/article_html/2012-09-04_t20120904_2921214.html
https://www.moa.gov.cn/gk/jcyj/xm/201209/t20120904_2921214.htm,2012年8月份最后1周畜产品和饲料集贸市场价格情况,2012-09-04,8月最后一周,2012-08-29,1,鸡蛋,鸡蛋,10.24,10.24,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2012-09-04_t20120904_2921214.txt,data/raw/moa_xm_weekly_articles/article_html/2012-09-04_t20120904_2921214.html
https://www.moa.gov.cn/gk/jcyj/xm/201209/t20120904_2921214.htm,2012年8月份最后1周畜产品和饲料集贸市场价格情况,2012-09-04,8月最后一周,2012-08-29,1,主产省鸡蛋,主产省鸡蛋,9.65,9.65,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2012-09-04_t20120904_2921214.txt,data/raw/moa_xm_weekly_articles/article_html/2012-09-04_t20120904_2921214.html
https://www.moa.gov.cn/gk/jcyj/xm/201209/t20120904_2921214.htm,2012年8月份最后1周畜产品和饲料集贸市场价格情况,2012-09-04,8月最后一周,2012-08-29,1,活鸡,活鸡,16.83,16.83,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2012-09-04_t20120904_2921214.txt,data/raw/moa_xm_weekly_articles/article_html/2012-09-04_t20120904_2921214.html
https://www.moa.gov.cn/gk/jcyj/xm/201209/t20120904_2921214.htm,2012年8月份最后1周畜产品和饲料集贸市场价格情况,2012-09-04,8月最后一周,2012-08-29,1,白条鸡,白条鸡,17.08,17.08,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2012-09-04_t20120904_2921214.txt,data/raw/moa_xm_weekly_articles/article_html/2012-09-04_t20120904_2921214.html
https://www.moa.gov.cn/gk/jcyj/xm/201209/t20120904_2921214.htm,2012年8月份最后1周畜产品和饲料集贸市场价格情况,2012-09-04,8月最后一周,2012-08-29,1,商品代蛋雏鸡,商品代蛋雏鸡,3.16,3.16,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2012-09-04_t20120904_2921214.txt,data/raw/moa_xm_weekly_articles/article_html/2012-09-04_t20120904_2921214.html
https://www.moa.gov.cn/gk/jcyj/xm/201209/t20120904_2921214.htm,2012年8月份最后1周畜产品和饲料集贸市场价格情况,2012-09-04,8月最后一周,2012-08-29,1,商品代肉雏鸡,商品代肉雏鸡,2.64,2.64,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2012-09-04_t20120904_2921214.txt,data/raw/moa_xm_weekly_articles/article_html/2012-09-04_t20120904_2921214.html
https://www.moa.gov.cn/gk/jcyj/xm/201209/t20120904_2921214.htm,2012年8月份最后1周畜产品和饲料集贸市场价格情况,2012-09-04,8月最后一周,2012-08-29,1,牛肉,牛肉,45.98,45.98,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2012-09-04_t20120904_2921214.txt,data/raw/moa_xm_weekly_articles/article_html/2012-09-04_t20120904_2921214.html
https://www.moa.gov.cn/gk/jcyj/xm/201209/t20120904_2921214.htm,2012年8月份最后1周畜产品和饲料集贸市场价格情况,2012-09-04,8月最后一周,2012-08-29,1,羊肉,羊肉,52.06,52.06,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2012-09-04_t20120904_2921214.txt,data/raw/moa_xm_weekly_articles/article_html/2012-09-04_t20120904_2921214.html
https://www.moa.gov.cn/gk/jcyj/xm/201209/t20120904_2921214.htm,2012年8月份最后1周畜产品和饲料集贸市场价格情况,2012-09-04,8月最后一周,2012-08-29,1,主产省生鲜乳,主产省生鲜乳,3.28,3.28,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2012-09-04_t20120904_2921214.txt,data/raw/moa_xm_weekly_articles/article_html/2012-09-04_t20120904_2921214.html
https://www.moa.gov.cn/gk/jcyj/xm/201209/t20120904_2921214.htm,2012年8月份最后1周畜产品和饲料集贸市场价格情况,2012-09-04,8月最后一周,2012-08-29,1,玉米,玉米,2.57,2.57,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2012-09-04_t20120904_2921214.txt,data/raw/moa_xm_weekly_articles/article_html/2012-09-04_t20120904_2921214.html
https://www.moa.gov.cn/gk/jcyj/xm/201209/t20120904_2921214.htm,2012年8月份最后1周畜产品和饲料集贸市场价格情况,2012-09-04,8月最后一周,2012-08-29,1,豆粕,豆粕,4.36,4.36,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2012-09-04_t20120904_2921214.txt,data/raw/moa_xm_weekly_articles/article_html/2012-09-04_t20120904_2921214.html
https://www.moa.gov.cn/gk/jcyj/xm/201209/t20120904_2921214.htm,2012年8月份最后1周畜产品和饲料集贸市场价格情况,2012-09-04,8月最后一周,2012-08-29,1,进口鱼粉,进口鱼粉,11.29,11.29,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2012-09-04_t20120904_2921214.txt,data/raw/moa_xm_weekly_articles/article_html/2012-09-04_t20120904_2921214.html
https://www.moa.gov.cn/gk/jcyj/xm/201209/t20120904_2921214.htm,2012年8月份最后1周畜产品和饲料集贸市场价格情况,2012-09-04,8月最后一周,2012-08-29,1,育肥猪配合饲料,育肥猪配合饲料,3.26,3.26,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2012-09-04_t20120904_2921214.txt,data/raw/moa_xm_weekly_articles/article_html/2012-09-04_t20120904_2921214.html
https://www.moa.gov.cn/gk/jcyj/xm/201209/t20120904_2921214.htm,2012年8月份最后1周畜产品和饲料集贸市场价格情况,2012-09-04,8月最后一周,2012-08-29,1,肉鸡配合饲料,肉鸡配合饲料,3.35,3.35,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2012-09-04_t20120904_2921214.txt,data/raw/moa_xm_weekly_articles/article_html/2012-09-04_t20120904_2921214.html
https://www.moa.gov.cn/gk/jcyj/xm/201209/t20120904_2921214.htm,2012年8月份最后1周畜产品和饲料集贸市场价格情况,2012-09-04,8月最后一周,2012-08-29,1,蛋鸡配合饲料,蛋鸡配合饲料,3.08,3.08,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2012-09-04_t20120904_2921214.txt,data/raw/moa_xm_weekly_articles/article_html/2012-09-04_t20120904_2921214.html
https://www.moa.gov.cn/gk/jcyj/xm/201209/t20120904_2921214.htm,2012年8月份最后1周畜产品和饲料集贸市场价格情况,2012-09-04,8月最后一周,2012-08-29,1,蛋鸡主产省统计范围是：河北、山西、辽宁、吉林、黑龙江、江苏、安徽、山东、河南、陕西。2011年10省（区）禽蛋产量占全国的72.8%。,蛋鸡主产省统计范围是：河北、山西、辽宁、吉林、黑龙江、江苏、安徽、山东、河南、陕西。2011年10省（区）禽蛋产量占全国的72.8%。,蛋鸡主产省统计范围是：河北、山西、辽宁、吉林、黑龙江、江苏、安徽、山东、河南、陕西。2011年10省（区）禽蛋产量占全国的72.8%。,2011.0,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2012-09-04_t20120904_2921214.txt,data/raw/moa_xm_weekly_articles/article_html/2012-09-04_t20120904_2921214.html
https://www.moa.gov.cn/gk/jcyj/xm/201209/t20120904_2921214.htm,2012年8月份最后1周畜产品和饲料集贸市场价格情况,2012-09-04,8月最后一周,2012-08-29,1,生鲜乳主产省统计范围是：河北、山西、内蒙古、辽宁、黑龙江、山东、河南、陕西、宁夏、新疆。2011年10省（区）生鲜乳产量占全国的83.4%。,生鲜乳主产省统计范围是：河北、山西、内蒙古、辽宁、黑龙江、山东、河南、陕西、宁夏、新疆。2011年10省（区）生鲜乳产量占全国的83.4%。,生鲜乳主产省统计范围是：河北、山西、内蒙古、辽宁、黑龙江、山东、河南、陕西、宁夏、新疆。2011年10省（区）生鲜乳产量占全国的83.4%。,2011.0,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2012-09-04_t20120904_2921214.txt,data/raw/moa_xm_weekly_articles/article_html/2012-09-04_t20120904_2921214.html
https://www.moa.gov.cn/gk/jcyj/xm/201208/t20120830_2901489.htm,2012年8月份第4周畜产品和饲料集贸市场价格情况,2012-08-30,8月第4周,2012-08-22,1,仔猪,仔猪,28.74,28.74,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2012-08-30_t20120830_2901489.txt,data/raw/moa_xm_weekly_articles/article_html/2012-08-30_t20120830_2901489.html
https://www.moa.gov.cn/gk/jcyj/xm/201208/t20120830_2901489.htm,2012年8月份第4周畜产品和饲料集贸市场价格情况,2012-08-30,8月第4周,2012-08-22,1,活猪,活猪,14.49,14.49,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2012-08-30_t20120830_2901489.txt,data/raw/moa_xm_weekly_articles/article_html/2012-08-30_t20120830_2901489.html
https://www.moa.gov.cn/gk/jcyj/xm/201208/t20120830_2901489.htm,2012年8月份第4周畜产品和饲料集贸市场价格情况,2012-08-30,8月第4周,2012-08-22,1,猪肉,猪肉,23.19,23.19,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2012-08-30_t20120830_2901489.txt,data/raw/moa_xm_weekly_articles/article_html/2012-08-30_t20120830_2901489.html
https://www.moa.gov.cn/gk/jcyj/xm/201208/t20120830_2901489.htm,2012年8月份第4周畜产品和饲料集贸市场价格情况,2012-08-30,8月第4周,2012-08-22,1,鸡蛋,鸡蛋,9.96,9.96,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2012-08-30_t20120830_2901489.txt,data/raw/moa_xm_weekly_articles/article_html/2012-08-30_t20120830_2901489.html
https://www.moa.gov.cn/gk/jcyj/xm/201208/t20120830_2901489.htm,2012年8月份第4周畜产品和饲料集贸市场价格情况,2012-08-30,8月第4周,2012-08-22,1,主产省鸡蛋,主产省鸡蛋,9.30,9.3,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2012-08-30_t20120830_2901489.txt,data/raw/moa_xm_weekly_articles/article_html/2012-08-30_t20120830_2901489.html
https://www.moa.gov.cn/gk/jcyj/xm/201208/t20120830_2901489.htm,2012年8月份第4周畜产品和饲料集贸市场价格情况,2012-08-30,8月第4周,2012-08-22,1,活鸡,活鸡,16.69,16.69,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2012-08-30_t20120830_2901489.txt,data/raw/moa_xm_weekly_articles/article_html/2012-08-30_t20120830_2901489.html
https://www.moa.gov.cn/gk/jcyj/xm/201208/t20120830_2901489.htm,2012年8月份第4周畜产品和饲料集贸市场价格情况,2012-08-30,8月第4周,2012-08-22,1,白条鸡,白条鸡,16.99,16.99,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2012-08-30_t20120830_2901489.txt,data/raw/moa_xm_weekly_articles/article_html/2012-08-30_t20120830_2901489.html
https://www.moa.gov.cn/gk/jcyj/xm/201208/t20120830_2901489.htm,2012年8月份第4周畜产品和饲料集贸市场价格情况,2012-08-30,8月第4周,2012-08-22,1,商品代蛋雏鸡,商品代蛋雏鸡,3.14,3.14,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2012-08-30_t20120830_2901489.txt,data/raw/moa_xm_weekly_articles/article_html/2012-08-30_t20120830_2901489.html
https://www.moa.gov.cn/gk/jcyj/xm/201208/t20120830_2901489.htm,2012年8月份第4周畜产品和饲料集贸市场价格情况,2012-08-30,8月第4周,2012-08-22,1,商品代肉雏鸡,商品代肉雏鸡,2.60,2.6,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2012-08-30_t20120830_2901489.txt,data/raw/moa_xm_weekly_articles/article_html/2012-08-30_t20120830_2901489.html
https://www.moa.gov.cn/gk/jcyj/xm/201208/t20120830_2901489.htm,2012年8月份第4周畜产品和饲料集贸市场价格情况,2012-08-30,8月第4周,2012-08-22,1,牛肉,牛肉,45.68,45.68,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2012-08-30_t20120830_2901489.txt,data/raw/moa_xm_weekly_articles/article_html/2012-08-30_t20120830_2901489.html
https://www.moa.gov.cn/gk/jcyj/xm/201208/t20120830_2901489.htm,2012年8月份第4周畜产品和饲料集贸市场价格情况,2012-08-30,8月第4周,2012-08-22,1,羊肉,羊肉,51.78,51.78,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2012-08-30_t20120830_2901489.txt,data/raw/moa_xm_weekly_articles/article_html/2012-08-30_t20120830_2901489.html
https://www.moa.gov.cn/gk/jcyj/xm/201208/t20120830_2901489.htm,2012年8月份第4周畜产品和饲料集贸市场价格情况,2012-08-30,8月第4周,2012-08-22,1,主产省生鲜乳,主产省生鲜乳,3.27,3.27,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2012-08-30_t20120830_2901489.txt,data/raw/moa_xm_weekly_articles/article_html/2012-08-30_t20120830_2901489.html
https://www.moa.gov.cn/gk/jcyj/xm/201208/t20120830_2901489.htm,2012年8月份第4周畜产品和饲料集贸市场价格情况,2012-08-30,8月第4周,2012-08-22,1,玉米,玉米,2.56,2.56,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2012-08-30_t20120830_2901489.txt,data/raw/moa_xm_weekly_articles/article_html/2012-08-30_t20120830_2901489.html
https://www.moa.gov.cn/gk/jcyj/xm/201208/t20120830_2901489.htm,2012年8月份第4周畜产品和饲料集贸市场价格情况,2012-08-30,8月第4周,2012-08-22,1,豆粕,豆粕,4.26,4.26,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2012-08-30_t20120830_2901489.txt,data/raw/moa_xm_weekly_articles/article_html/2012-08-30_t20120830_2901489.html
https://www.moa.gov.cn/gk/jcyj/xm/201208/t20120830_2901489.htm,2012年8月份第4周畜产品和饲料集贸市场价格情况,2012-08-30,8月第4周,2012-08-22,1,进口鱼粉,进口鱼粉,11.21,11.21,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2012-08-30_t20120830_2901489.txt,data/raw/moa_xm_weekly_articles/article_html/2012-08-30_t20120830_2901489.html
https://www.moa.gov.cn/gk/jcyj/xm/201208/t20120830_2901489.htm,2012年8月份第4周畜产品和饲料集贸市场价格情况,2012-08-30,8月第4周,2012-08-22,1,育肥猪配合饲料,育肥猪配合饲料,3.24,3.24,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2012-08-30_t20120830_2901489.txt,data/raw/moa_xm_weekly_articles/article_html/2012-08-30_t20120830_2901489.html
https://www.moa.gov.cn/gk/jcyj/xm/201208/t20120830_2901489.htm,2012年8月份第4周畜产品和饲料集贸市场价格情况,2012-08-30,8月第4周,2012-08-22,1,肉鸡配合饲料,肉鸡配合饲料,3.33,3.33,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2012-08-30_t20120830_2901489.txt,data/raw/moa_xm_weekly_articles/article_html/2012-08-30_t20120830_2901489.html
https://www.moa.gov.cn/gk/jcyj/xm/201208/t20120830_2901489.htm,2012年8月份第4周畜产品和饲料集贸市场价格情况,2012-08-30,8月第4周,2012-08-22,1,蛋鸡配合饲料,蛋鸡配合饲料,3.06,3.06,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2012-08-30_t20120830_2901489.txt,data/raw/moa_xm_weekly_articles/article_html/2012-08-30_t20120830_2901489.html
https://www.moa.gov.cn/gk/jcyj/xm/201208/t20120830_2901489.htm,2012年8月份第4周畜产品和饲料集贸市场价格情况,2012-08-30,8月第4周,2012-08-22,1,蛋鸡主产省统计范围是：河北、山西、辽宁、吉林、黑龙江、江苏、安徽、山东、河南、陕西。2011年10省（区）禽蛋产量占全国的72.8%。,蛋鸡主产省统计范围是：河北、山西、辽宁、吉林、黑龙江、江苏、安徽、山东、河南、陕西。2011年10省（区）禽蛋产量占全国的72.8%。,蛋鸡主产省统计范围是：河北、山西、辽宁、吉林、黑龙江、江苏、安徽、山东、河南、陕西。2011年10省（区）禽蛋产量占全国的72.8%。,2011.0,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2012-08-30_t20120830_2901489.txt,data/raw/moa_xm_weekly_articles/article_html/2012-08-30_t20120830_2901489.html
https://www.moa.gov.cn/gk/jcyj/xm/201208/t20120830_2901489.htm,2012年8月份第4周畜产品和饲料集贸市场价格情况,2012-08-30,8月第4周,2012-08-22,1,生鲜乳主产省统计范围是：河北、山西、内蒙古、辽宁、黑龙江、山东、河南、陕西、宁夏、新疆。2011年10省（区）生鲜乳产量占全国的83.4%。,生鲜乳主产省统计范围是：河北、山西、内蒙古、辽宁、黑龙江、山东、河南、陕西、宁夏、新疆。2011年10省（区）生鲜乳产量占全国的83.4%。,生鲜乳主产省统计范围是：河北、山西、内蒙古、辽宁、黑龙江、山东、河南、陕西、宁夏、新疆。2011年10省（区）生鲜乳产量占全国的83.4%。,2011.0,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2012-08-30_t20120830_2901489.txt,data/raw/moa_xm_weekly_articles/article_html/2012-08-30_t20120830_2901489.html
https://www.moa.gov.cn/gk/jcyj/xm/201208/t20120821_2862273.htm,2012年8月份第3周畜产品和饲料集贸市场价格情况,2012-08-21,8月第3周,2012-08-15,1,仔猪,仔猪,28.62,28.62,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2012-08-21_t20120821_2862273.txt,data/raw/moa_xm_weekly_articles/article_html/2012-08-21_t20120821_2862273.html
https://www.moa.gov.cn/gk/jcyj/xm/201208/t20120821_2862273.htm,2012年8月份第3周畜产品和饲料集贸市场价格情况,2012-08-21,8月第3周,2012-08-15,1,活猪,活猪,14.27,14.27,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2012-08-21_t20120821_2862273.txt,data/raw/moa_xm_weekly_articles/article_html/2012-08-21_t20120821_2862273.html
https://www.moa.gov.cn/gk/jcyj/xm/201208/t20120821_2862273.htm,2012年8月份第3周畜产品和饲料集贸市场价格情况,2012-08-21,8月第3周,2012-08-15,1,猪肉,猪肉,22.89,22.89,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2012-08-21_t20120821_2862273.txt,data/raw/moa_xm_weekly_articles/article_html/2012-08-21_t20120821_2862273.html
